set235_color;15;8;0;59.2967;49;52;192;52;49;339;192;339
set235_color;16;8;0;54.4632;65;72;194;72;65;331;194;331
set235_color;17;8;0;56.6182;74;70;205;70;74;335;205;335
set235_color;18;8;0;57.2565;78;76;205;76;78;332;205;332
set235_color;19;8;0;54.6073;88;83;209;83;88;328;209;328
set235_color;20;8;0;56.3864;92;79;217;79;92;330;217;330
set235_color;21;8;0;53.6724;98;76;224;76;98;331;224;331
set235_color;22;8;0;66.5225;109;81;230;81;109;321;230;321
set235_color;23;8;0;56.016;114;85;227;85;114;311;227;311
set235_color;24;8;0;56.4676;120;92;230;92;120;313;230;313
set235_color;25;8;0;52.3837;120;93;232;93;120;318;232;318
set235_color;26;8;0;52.5839;133;102;241;102;133;319;241;319
set235_color;27;8;0;58.1332;141;105;245;105;141;313;245;313
set235_color;28;8;0;54.868;146;110;252;110;146;324;252;324
set235_color;29;8;0;54.6685;146;109;256;109;146;328;256;328
set235_color;30;8;0;57.0926;152;109;257;109;152;322;257;322
set235_color;31;8;0;55.6259;153;111;259;111;153;327;259;327
set235_color;32;8;0;57.1449;157;113;260;113;157;320;260;320
set235_color;33;8;0;55.2761;159;118;259;118;159;319;259;319
set235_color;34;8;0;54.6833;171;133;262;133;171;316;262;316
set235_color;35;8;0;60.4705;172;135;262;135;172;317;262;317
set235_color;36;8;0;52.5827;176;143;264;143;176;320;264;320
set235_color;37;8;0;55.3608;175;140;266;140;175;323;266;323
set235_color;38;8;0;58.4456;172;141;265;141;172;329;265;329
set235_color;39;8;0;59.0454;163;124;268;124;163;334;268;334
set235_color;40;8;0;53.4038;169;130;264;130;169;322;264;322
set235_color;41;8;0;56.3872;169;128;268;128;169;325;268;325
set235_color;42;8;0;57.1879;169;132;264;132;169;322;264;322
set235_color;43;8;0;55.3416;170;135;261;135;170;318;261;318
set235_color;44;8;0;55.1822;174;146;258;146;174;315;258;315
set235_color;45;8;0;56.5994;175;148;258;148;175;316;258;316
set235_color;46;8;0;54.9532;176;152;256;152;176;314;256;314
set235_color;47;8;0;58.1686;176;152;256;152;176;314;256;314
set235_color;48;8;0;54.6848;176;149;259;149;176;317;259;317
set235_color;49;8;0;59.8493;176;150;260;150;176;318;260;318
set235_color;50;8;0;55.8688;175;150;257;150;175;315;257;315
set235_color;51;8;0;55.0574;172;150;256;150;172;320;256;320
set235_color;52;8;0;57.1082;171;150;255;150;171;319;255;319
